dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,3.953600,5.254253,4.755153,0.608254,-0.285400,0.039551,5.292088
0.050000,3.970038,5.229511,4.784858,0.594095,-0.283179,0.044414,5.305748
0.050000,3.986426,5.205582,4.813861,0.580059,-0.280710,0.049381,5.320168
0.050000,4.002765,5.182465,4.842169,0.566162,-0.277939,0.055422,5.335328
0.050000,4.019055,5.160159,4.869790,0.552422,-0.274813,0.062510,5.351205
0.050000,4.035296,5.138662,4.896733,0.538859,-0.271266,0.070948,5.367775
0.050000,4.051487,5.117968,4.923008,0.525497,-0.267237,0.080566,5.385008
0.050000,4.067625,5.098072,4.948626,0.512357,-0.262784,0.089070,5.402873
0.050000,4.083706,5.078965,4.973599,0.499468,-0.257791,0.099853,5.421334
0.050000,4.099727,5.060638,4.997942,0.486854,-0.252276,0.110313,5.440351
0.050000,4.115685,5.043079,5.021669,0.474542,-0.246251,0.120492,5.459882
0.050000,4.131574,5.026274,5.044797,0.462555,-0.239725,0.130530,5.479880
0.050000,4.147392,5.010208,5.067343,0.450920,-0.232711,0.140262,5.500295
0.050000,4.163135,4.994864,5.089325,0.439656,-0.225272,0.148789,5.521073
0.050000,4.178797,4.980225,5.110765,0.428783,-0.217458,0.156282,5.542160
0.050000,4.194378,4.966270,5.131680,0.418317,-0.209334,0.162488,5.563496
0.050000,4.209872,4.952980,5.152094,0.408267,-0.200983,0.167004,5.585023
0.050000,4.225277,4.940333,5.172026,0.398641,-0.192520,0.169265,5.606680
0.050000,4.240592,4.928307,5.191498,0.389442,-0.183992,0.170552,5.628406
0.050000,4.255814,4.916880,5.210531,0.380664,-0.175557,0.168708,5.650140
0.050000,4.270940,4.906030,5.229146,0.372301,-0.167252,0.166108,5.671823
0.050000,4.285969,4.895735,5.247363,0.364340,-0.159225,0.160525,5.693399
0.050000,4.300898,4.885972,5.265202,0.356765,-0.151506,0.154384,5.714812
0.050000,4.315727,4.876722,5.282679,0.349547,-0.144357,0.142978,5.736010
0.050000,4.330451,4.867961,5.299813,0.342674,-0.137456,0.138024,5.756945
0.050000,4.345069,4.859670,5.316618,0.336110,-0.131273,0.123668,5.777573
0.050000,4.359578,4.851829,5.333110,0.329829,-0.125625,0.112960,5.797852
0.050000,4.373973,4.844419,5.349300,0.323804,-0.120506,0.102365,5.817748
0.050000,4.388250,4.837422,5.365199,0.317993,-0.116225,0.085627,5.837227
0.050000,4.402405,4.830820,5.380818,0.312380,-0.112255,0.079398,5.856264
0.050000,4.416432,4.824595,5.396165,0.306925,-0.109094,0.063222,5.874834
0.050000,4.430326,4.818733,5.411245,0.301604,-0.106429,0.053295,5.892920
0.050000,4.444080,4.813216,5.426064,0.296387,-0.104342,0.041741,5.910506
0.050000,4.457688,4.808030,5.440626,0.291247,-0.102786,0.031130,5.927580
0.050000,4.471142,4.803160,5.454935,0.286162,-0.101713,0.021453,5.944136
0.050000,4.484434,4.798592,5.468990,0.281114,-0.100942,0.015418,5.960168
0.050000,4.497558,4.794312,5.482794,0.276077,-0.100756,0.003727,5.975673
0.050000,4.510504,4.790307,5.496346,0.271037,-0.100798,-0.000847,5.990653
0.050000,4.523266,4.786564,5.509645,0.265981,-0.101110,-0.006226,6.005111
0.050000,4.535834,4.783071,5.522690,0.260895,-0.101729,-0.012380,6.019050
0.050000,4.548201,4.779816,5.535478,0.255763,-0.102633,-0.018082,6.032476
