dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,0.892922,7.875187,5.786863,0.257102,-0.369402,0.013441,3.117033
0.050000,0.880993,7.875468,5.798796,0.238663,-0.368790,0.012240,3.118986
0.050000,0.869983,7.875707,5.809809,0.220251,-0.368229,0.011212,3.120771
0.050000,0.859891,7.875909,5.819902,0.201866,-0.367706,0.010460,3.122394
0.050000,0.850718,7.876079,5.829077,0.183502,-0.367277,0.008592,3.123859
0.050000,0.842461,7.876220,5.837335,0.165161,-0.366816,0.009205,3.125167
0.050000,0.835120,7.876336,5.844677,0.146839,-0.366453,0.007271,3.126324
0.050000,0.828694,7.876431,5.851104,0.128533,-0.366115,0.006756,3.127331
0.050000,0.823182,7.876507,5.856616,0.110242,-0.365825,0.005791,3.128190
0.050000,0.818585,7.876567,5.861214,0.091962,-0.365587,0.004760,3.128904
0.050000,0.814900,7.876613,5.864898,0.073694,-0.365368,0.004390,3.129474
0.050000,0.812129,7.876646,5.867670,0.055432,-0.365242,0.002513,3.129902
0.050000,0.810270,7.876667,5.869529,0.037177,-0.365083,0.003179,3.130189
0.050000,0.809324,7.876678,5.870475,0.018927,-0.365013,0.001415,3.130334
0.050000,0.809079,7.876681,5.870720,0.004901,-0.280508,1.690090,3.130372
0.050000,0.809079,7.876681,5.870720,0.000000,-0.098029,3.649579,3.130372
0.050000,0.809079,7.876681,5.870720,0.000000,0.000000,1.960584,3.130372
