dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,3.023887,6.441634,3.324680,0.553266,-0.006906,0.736383,2.533643
0.050000,3.000829,6.457018,3.352400,0.554396,0.022595,0.590032,2.572544
0.050000,2.977106,6.471571,3.380230,0.556613,0.044336,0.434816,2.609884
0.050000,2.952739,6.485319,3.408208,0.559556,0.058877,0.290813,2.645561
0.050000,2.927759,6.498289,3.436354,0.562917,0.067202,0.166516,2.679515
0.050000,2.902207,6.510500,3.464674,0.566409,0.069843,0.052815,2.711727
0.050000,2.876128,6.521974,3.493165,0.569821,0.068241,-0.032043,2.742208
0.050000,2.849544,6.532741,3.521847,0.573628,0.076153,0.158250,2.770440
0.050000,2.818702,6.544557,3.554875,0.660568,1.738787,33.252662,2.780619
0.050000,2.786724,6.556436,3.588988,0.682260,0.433850,-26.098738,2.791310
0.050000,2.755198,6.567757,3.622485,0.669938,-0.246445,-13.605888,2.802518
0.050000,2.724128,6.578513,3.655364,0.657581,-0.247134,-0.013777,2.814248
0.050000,2.693519,6.588700,3.687624,0.645196,-0.247717,-0.011661,2.826504
0.050000,2.663376,6.598314,3.719263,0.632784,-0.248223,-0.010136,2.839289
0.050000,2.633705,6.607353,3.750281,0.620353,-0.248629,-0.008104,2.852607
0.050000,2.604511,6.615815,3.780676,0.607908,-0.248905,-0.005525,2.866459
0.050000,2.575801,6.623700,3.810449,0.595457,-0.249023,-0.002357,2.880847
0.050000,2.547581,6.631006,3.839600,0.583011,-0.248916,0.002128,2.895769
0.050000,2.519857,6.637737,3.868129,0.570582,-0.248582,0.006693,2.911223
0.050000,2.492636,6.643894,3.896038,0.558182,-0.247989,0.011849,2.927205
0.050000,2.465923,6.649482,3.923329,0.545826,-0.247121,0.017374,2.943709
0.050000,2.439724,6.654506,3.950006,0.533531,-0.245900,0.024408,2.960725
0.050000,2.414043,6.658972,3.976071,0.521315,-0.244332,0.031369,2.978244
0.050000,2.388887,6.662888,4.001531,0.509196,-0.242379,0.039053,2.996250
0.050000,2.364257,6.666263,4.026391,0.497197,-0.239971,0.048151,3.014727
0.050000,2.340157,6.669107,4.050658,0.485336,-0.237215,0.055135,3.033655
0.050000,2.316590,6.671432,4.074340,0.473639,-0.233945,0.065391,3.053011
0.050000,2.293555,6.673250,4.097446,0.462128,-0.230229,0.074324,3.072767
0.050000,2.271053,6.674576,4.119987,0.450824,-0.226071,0.083160,3.092895
0.050000,2.249082,6.675423,4.141975,0.439750,-0.221477,0.091890,3.113362
0.050000,2.227639,6.675807,4.163421,0.428929,-0.216426,0.101001,3.134131
0.050000,2.206720,6.675744,4.184340,0.418379,-0.211001,0.108505,3.155164
0.050000,2.186320,6.675252,4.204746,0.408119,-0.205197,0.116081,3.176419
0.050000,2.166432,6.674347,4.224654,0.398164,-0.199091,0.122120,3.197852
0.050000,2.147049,6.673046,4.244081,0.388528,-0.192726,0.127303,3.219419
0.050000,2.128163,6.671368,4.263042,0.379220,-0.186163,0.131265,3.241072
0.050000,2.109763,6.669331,4.281554,0.370246,-0.179480,0.133661,3.262764
0.050000,2.091840,6.666952,4.299635,0.361609,-0.172748,0.134627,3.284447
0.050000,2.074382,6.664248,4.317300,0.353307,-0.166039,0.134197,3.306072
0.050000,2.057380,6.661239,4.334567,0.345335,-0.159434,0.132102,3.327592
0.050000,2.040821,6.657940,4.351451,0.337685,-0.152991,0.128846,3.348962
0.050000,2.024695,6.654368,4.367968,0.330345,-0.146803,0.123757,3.370137
0.050000,2.008989,6.650542,4.384133,0.323301,-0.140890,0.118271,3.391075
0.050000,1.993694,6.646476,4.399960,0.316533,-0.135362,0.110560,3.411736
0.050000,1.978798,6.642187,4.415461,0.310022,-0.130214,0.102953,3.432085
0.050000,1.964291,6.637692,4.430648,0.303749,-0.125468,0.094929,3.452086
0.050000,1.950163,6.633006,4.445533,0.297687,-0.121230,0.084764,3.471709
0.050000,1.936406,6.628144,4.460123,0.291815,-0.117443,0.075733,3.490928
0.050000,1.923012,6.623121,4.474429,0.286111,-0.114082,0.067226,3.509719
0.050000,1.909971,6.617953,4.488456,0.280548,-0.111261,0.056420,3.528061
0.050000,1.897277,6.612655,4.502212,0.275106,-0.108831,0.048589,3.545937
0.050000,1.884923,6.607241,4.515700,0.269760,-0.106934,0.037936,3.563333
0.050000,1.872904,6.601725,4.528924,0.264493,-0.105335,0.031978,3.580238
0.050000,1.861213,6.596123,4.541888,0.259282,-0.104224,0.022232,3.596645
0.050000,1.849845,6.590448,4.554594,0.254111,-0.103407,0.016330,3.612547
0.050000,1.838796,6.584714,4.567042,0.248960,-0.103026,0.007631,3.627941
0.050000,1.828061,6.578936,4.579233,0.243820,-0.102808,0.004347,3.642826
0.050000,1.817637,6.573127,4.591167,0.238672,-0.102943,-0.002691,3.657203
0.050000,1.807520,6.567299,4.602842,0.233507,-0.103310,-0.007346,3.671075
