dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,2.104186,7.732143,2.808061,0.705544,-0.146225,-0.020665,2.953631
0.050000,2.069890,7.738660,2.842970,0.698183,-0.147237,-0.020243,2.954053
0.050000,2.035955,7.745089,2.877509,0.690771,-0.148230,-0.019869,2.954658
0.050000,2.002383,7.751426,2.911674,0.683311,-0.149196,-0.019317,2.955441
0.050000,1.969173,7.757665,2.945464,0.675804,-0.150154,-0.019164,2.956393
0.050000,1.936329,7.763800,2.978877,0.668250,-0.151082,-0.018564,2.957508
0.050000,1.903851,7.769826,3.011909,0.660649,-0.152010,-0.018555,2.958781
0.050000,1.871741,7.775739,3.044559,0.653004,-0.152910,-0.017998,2.960203
0.050000,1.840000,7.781535,3.076825,0.645314,-0.153789,-0.017582,2.961769
0.050000,1.808630,7.787211,3.108704,0.637580,-0.154674,-0.017691,2.963473
0.050000,1.777633,7.792762,3.140194,0.629804,-0.155534,-0.017205,2.965309
0.050000,1.747010,7.798186,3.171294,0.621985,-0.156374,-0.016804,2.967269
0.050000,1.716764,7.803481,3.202000,0.614124,-0.157223,-0.016983,2.969350
0.050000,1.686896,7.808644,3.232311,0.606221,-0.158060,-0.016730,2.971543
0.050000,1.657408,7.813673,3.262225,0.598278,-0.158848,-0.015756,2.973845
0.050000,1.628302,7.818566,3.291739,0.590294,-0.159693,-0.016898,2.976248
0.050000,1.599579,7.823322,3.320853,0.582271,-0.160446,-0.015062,2.978748
0.050000,1.571243,7.827940,3.349563,0.574208,-0.161269,-0.016457,2.981338
0.050000,1.543294,7.832420,3.377869,0.566106,-0.162041,-0.015457,2.984013
0.050000,1.515735,7.836760,3.405767,0.557966,-0.162808,-0.015335,2.986767
0.050000,1.488569,7.840961,3.433256,0.549787,-0.163570,-0.015228,2.989596
0.050000,1.461797,7.845023,3.460335,0.541571,-0.164326,-0.015133,2.992493
0.050000,1.435421,7.848945,3.487001,0.533317,-0.165079,-0.015047,2.995454
0.050000,1.409444,7.852729,3.513252,0.525026,-0.165821,-0.014850,2.998472
0.050000,1.383867,7.856375,3.539087,0.516700,-0.166517,-0.013926,3.001544
0.050000,1.358694,7.859883,3.564504,0.508335,-0.167296,-0.015567,3.004663
0.050000,1.333926,7.863257,3.589501,0.499938,-0.167948,-0.013042,3.007825
0.050000,1.309565,7.866495,3.614076,0.491503,-0.168700,-0.015053,3.011024
0.050000,1.285614,7.869601,3.638227,0.483033,-0.169388,-0.013760,3.014256
0.050000,1.262075,7.872576,3.661954,0.474530,-0.170070,-0.013631,3.017515
0.050000,1.238949,7.875422,3.685254,0.465993,-0.170746,-0.013530,3.020797
0.050000,1.216240,7.878141,3.708125,0.457422,-0.171418,-0.013427,3.024097
0.050000,1.193950,7.880735,3.730565,0.448817,-0.172084,-0.013318,3.027411
0.050000,1.172080,7.883206,3.752574,0.440180,-0.172744,-0.013200,3.030733
0.050000,1.150633,7.885557,3.774150,0.431511,-0.173382,-0.012775,3.034059
0.050000,1.129611,7.887792,3.795291,0.422811,-0.173994,-0.012223,3.037384
0.050000,1.109016,7.889911,3.815995,0.414079,-0.174647,-0.013061,3.040705
0.050000,1.088850,7.891919,3.836260,0.405317,-0.175240,-0.011873,3.044016
0.050000,1.069114,7.893818,3.856087,0.396526,-0.175832,-0.011837,3.047313
0.050000,1.049812,7.895611,3.875472,0.387704,-0.176437,-0.012105,3.050593
0.050000,1.030945,7.897302,3.894415,0.378853,-0.177010,-0.011452,3.053851
0.050000,1.012515,7.898893,3.912913,0.369974,-0.177574,-0.011289,3.057083
0.050000,0.994524,7.900389,3.930967,0.361068,-0.178130,-0.011113,3.060285
0.050000,0.976973,7.901791,3.948573,0.352134,-0.178672,-0.010844,3.063453
0.050000,0.959865,7.903104,3.965732,0.343175,-0.179177,-0.010093,3.066584
0.050000,0.943200,7.904330,3.982442,0.334189,-0.179729,-0.011050,3.069673
0.050000,0.926981,7.905474,3.998701,0.325179,-0.180201,-0.009426,3.072718
0.050000,0.911210,7.906538,4.014508,0.316143,-0.180717,-0.010335,3.075714
0.050000,0.895888,7.907526,4.029862,0.307085,-0.181168,-0.009016,3.078658
0.050000,0.881016,7.908442,4.044762,0.298003,-0.181639,-0.009419,3.081548
0.050000,0.866596,7.909288,4.059207,0.288898,-0.182091,-0.009046,3.084379
0.050000,0.852629,7.910069,4.073196,0.279772,-0.182524,-0.008655,3.087149
0.050000,0.839117,7.910787,4.086727,0.270625,-0.182945,-0.008422,3.089855
0.050000,0.826061,7.911446,4.099800,0.261457,-0.183346,-0.008020,3.092493
0.050000,0.813461,7.912049,4.112413,0.252271,-0.183735,-0.007767,3.095062
0.050000,0.801321,7.912599,4.124566,0.243064,-0.184128,-0.007877,3.097557
0.050000,0.789639,7.913100,4.136258,0.233841,-0.184471,-0.006852,3.099978
0.050000,0.778419,7.913554,4.147488,0.224599,-0.184839,-0.007367,3.102320
0.050000,0.767659,7.913964,4.158255,0.215341,-0.185157,-0.006355,3.104583
0.050000,0.757363,7.914334,4.168559,0.206067,-0.185484,-0.006530,3.106763
0.050000,0.747529,7.914667,4.178398,0.196777,-0.185791,-0.006140,3.108858
0.050000,0.738161,7.914964,4.187771,0.187473,-0.186081,-0.005796,3.110867
0.050000,0.729257,7.915229,4.196679,0.178155,-0.186357,-0.005535,3.112786
0.050000,0.720819,7.915464,4.205120,0.168824,-0.186620,-0.005264,3.114616
0.050000,0.712847,7.915673,4.213094,0.159481,-0.186860,-0.004787,3.116353
0.050000,0.705343,7.915856,4.220601,0.150126,-0.187104,-0.004888,3.117996
0.050000,0.698307,7.916017,4.227639,0.140760,-0.187318,-0.004281,3.119543
0.050000,0.691740,7.916157,4.234208,0.131384,-0.187526,-0.004156,3.120993
0.050000,0.685641,7.916278,4.240308,0.121998,-0.187712,-0.003727,3.122345
0.050000,0.680012,7.916383,4.245938,0.112603,-0.187894,-0.003628,3.123597
0.050000,0.674852,7.916473,4.251098,0.103201,-0.188056,-0.003236,3.124749
0.050000,0.670163,7.916549,4.255787,0.093790,-0.188204,-0.002974,3.125798
0.050000,0.665945,7.916614,4.260006,0.084373,-0.188340,-0.002707,3.126745
0.050000,0.662198,7.916668,4.263754,0.074950,-0.188461,-0.002434,3.127588
0.050000,0.658922,7.916713,4.267030,0.065522,-0.188569,-0.002150,3.128326
0.050000,0.656118,7.916749,4.269834,0.056089,-0.188662,-0.001857,3.128960
0.050000,0.653786,7.916778,4.272167,0.046652,-0.188744,-0.001651,3.129487
0.050000,0.651925,7.916800,4.274027,0.037211,-0.188809,-0.001293,3.129908
0.050000,0.650537,7.916816,4.275416,0.027768,-0.188864,-0.001093,3.130223
0.050000,0.649621,7.916826,4.276332,0.018323,-0.188903,-0.000787,3.130431
0.050000,0.649177,7.916831,4.276776,0.008876,-0.188929,-0.000520,3.130531
0.050000,0.649073,7.916832,4.276880,0.002076,-0.135999,1.058601,3.130555
0.050000,0.649073,7.916832,4.276880,0.000000,-0.041529,1.889392,3.130555
0.050000,0.649073,7.916832,4.276880,0.000000,0.000000,0.830587,3.130555
