dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,7.214376,6.928691,6.017381,0.227640,-0.149572,0.007945,0.111938
0.050000,7.225320,6.929890,6.028391,0.220184,-0.149126,0.008923,0.106171
0.050000,7.235900,6.930987,6.039027,0.212739,-0.148905,0.004414,0.100583
0.050000,7.246117,6.931990,6.049293,0.205313,-0.148510,0.007902,0.095178
0.050000,7.255969,6.932905,6.059188,0.197899,-0.148275,0.004698,0.089958
0.050000,7.265458,6.933737,6.068713,0.190497,-0.148043,0.004630,0.084923
0.050000,7.274582,6.934491,6.077868,0.183107,-0.147810,0.004661,0.080076
0.050000,7.283342,6.935174,6.086655,0.175726,-0.147611,0.003985,0.075418
0.050000,7.291737,6.935789,6.095072,0.168350,-0.147525,0.001711,0.070951
0.050000,7.299767,6.936343,6.103121,0.160985,-0.147305,0.004410,0.066674
0.050000,7.307432,6.936839,6.110803,0.153625,-0.147194,0.002225,0.062589
0.050000,7.314732,6.937282,6.118116,0.146269,-0.147113,0.001623,0.058698
0.050000,7.321667,6.937677,6.125062,0.138918,-0.147017,0.001905,0.054999
0.050000,7.328236,6.938027,6.131641,0.131573,-0.146904,0.002260,0.051495
0.050000,7.334440,6.938336,6.137852,0.124227,-0.146929,-0.000495,0.048185
0.050000,7.340278,6.938609,6.143696,0.116889,-0.146758,0.003427,0.045069
0.050000,7.345750,6.938847,6.149174,0.109545,-0.146876,-0.002371,0.042149
0.050000,7.350856,6.939056,6.154284,0.102209,-0.146729,0.002942,0.039424
0.050000,7.355596,6.939237,6.159028,0.094873,-0.146718,0.000230,0.036894
0.050000,7.359970,6.939393,6.163405,0.087537,-0.146706,0.000228,0.034559
0.050000,7.363978,6.939527,6.167414,0.080198,-0.146781,-0.001503,0.032421
0.050000,7.367620,6.939642,6.171058,0.072869,-0.146596,0.003709,0.030477
0.050000,7.370895,6.939739,6.174334,0.065528,-0.146805,-0.004172,0.028730
0.050000,7.373803,6.939820,6.177244,0.058196,-0.146652,0.003043,0.027178
0.050000,7.376345,6.939888,6.179787,0.050861,-0.146690,-0.000745,0.025822
0.050000,7.378521,6.939943,6.181963,0.043526,-0.146696,-0.000121,0.024661
0.050000,7.380330,6.939986,6.183773,0.036193,-0.146669,0.000527,0.023696
0.050000,7.381772,6.940020,6.185216,0.028854,-0.146769,-0.001997,0.022927
0.050000,7.382848,6.940044,6.186292,0.021522,-0.146650,0.002387,0.022353
0.050000,7.383557,6.940060,6.187001,0.014183,-0.146773,-0.002457,0.021975
0.050000,7.383900,6.940068,6.187344,0.006849,-0.146679,0.001880,0.021793
0.050000,7.383979,6.940069,6.187423,0.001591,-0.105170,0.830170,0.021750
0.050000,7.383979,6.940069,6.187423,0.000000,-0.031818,1.467045,0.021750
0.050000,7.383979,6.940069,6.187423,0.000000,0.000000,0.636359,0.021750
