dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,3.403663,7.508417,3.063492,0.700717,-0.194340,0.026841,6.251041
0.050000,3.438203,7.507461,3.098046,0.691069,-0.192966,0.027470,6.260037
0.050000,3.472271,7.506827,3.132120,0.681491,-0.191570,0.027920,6.269160
0.050000,3.505869,7.506510,3.165719,0.671983,-0.190158,0.028240,6.278401
0.050000,3.538996,7.506506,3.198847,0.662546,-0.188731,0.028555,0.004563
0.050000,3.571654,7.506809,3.231506,0.653182,-0.187288,0.028845,0.014008
0.050000,3.603843,7.507412,3.263700,0.643889,-0.185853,0.028703,0.023539
0.050000,3.635564,7.508311,3.295434,0.634670,-0.184378,0.029503,0.033146
0.050000,3.666817,7.509498,3.326710,0.625523,-0.182941,0.028739,0.042818
0.050000,3.697605,7.510967,3.357532,0.616450,-0.181456,0.029709,0.052546
0.050000,3.727927,7.512710,3.387905,0.607448,-0.180038,0.028346,0.062319
0.050000,3.757786,7.514720,3.417831,0.598520,-0.178577,0.029226,0.072126
0.050000,3.787181,7.516988,3.447314,0.589663,-0.177139,0.028757,0.081958
0.050000,3.816116,7.519508,3.476358,0.580877,-0.175723,0.028313,0.091804
0.050000,3.844590,7.522271,3.504966,0.572160,-0.174321,0.028056,0.101654
0.050000,3.872606,7.525268,3.533141,0.563513,-0.172950,0.027411,0.111499
0.050000,3.900164,7.528490,3.560888,0.554931,-0.171647,0.026052,0.121328
0.050000,3.927268,7.531929,3.588209,0.546419,-0.170238,0.028180,0.131132
0.050000,3.953918,7.535576,3.615107,0.537966,-0.169049,0.023796,0.140903
0.050000,3.980116,7.539422,3.641586,0.529582,-0.167695,0.027077,0.150631
0.050000,4.005865,7.543458,3.667649,0.521252,-0.166594,0.022024,0.160308
0.050000,4.031165,7.547673,3.693298,0.512983,-0.165377,0.024333,0.169925
0.050000,4.056019,7.552060,3.718537,0.504771,-0.164236,0.022825,0.179474
0.050000,4.080430,7.556608,3.743367,0.496613,-0.163159,0.021538,0.188948
0.050000,4.104399,7.561308,3.767793,0.488508,-0.162112,0.020934,0.198338
0.050000,4.127928,7.566151,3.791815,0.480449,-0.161181,0.018622,0.207639
0.050000,4.151020,7.571127,3.815437,0.472436,-0.160246,0.018703,0.216843
0.050000,4.173677,7.576227,3.838661,0.464476,-0.159207,0.020786,0.225945
0.050000,4.195901,7.581440,3.861488,0.456544,-0.158649,0.011147,0.234937
0.050000,4.217694,7.586759,3.883921,0.448663,-0.157601,0.020963,0.243815
0.050000,4.239060,7.592173,3.905962,0.440817,-0.156926,0.013503,0.252573
0.050000,4.259999,7.597674,3.927612,0.433000,-0.156354,0.011440,0.261206
0.050000,4.280515,7.603252,3.948873,0.425218,-0.155628,0.014510,0.269710
0.050000,4.300611,7.608898,3.969746,0.417467,-0.155013,0.012302,0.278081
0.050000,4.320287,7.614603,3.990233,0.409737,-0.154604,0.008196,0.286314
0.050000,4.339548,7.620358,4.010335,0.402037,-0.154001,0.012056,0.294406
0.050000,4.358395,7.626154,4.030053,0.394365,-0.153454,0.010931,0.302354
0.050000,4.376830,7.631984,4.049388,0.386701,-0.153267,0.003751,0.310155
0.050000,4.394857,7.637837,4.068342,0.379069,-0.152644,0.012453,0.317807
0.050000,4.412477,7.643707,4.086913,0.371437,-0.152640,0.000085,0.325306
0.050000,4.429693,7.649584,4.105105,0.363833,-0.152085,0.011091,0.332652
0.050000,4.446507,7.655461,4.122917,0.356238,-0.151894,0.003831,0.339841
0.050000,4.462922,7.661330,4.140350,0.348653,-0.151710,0.003669,0.346874
0.050000,4.478940,7.667182,4.157403,0.341076,-0.151529,0.003622,0.353747
0.050000,4.494564,7.673012,4.174079,0.333509,-0.151345,0.003686,0.360460
0.050000,4.509795,7.678810,4.190376,0.325951,-0.151152,0.003861,0.367013
0.050000,4.524636,7.684570,4.206296,0.318390,-0.151228,-0.001528,0.373404
0.050000,4.539089,7.690284,4.221838,0.310838,-0.151045,0.003656,0.379634
0.050000,4.553157,7.695947,4.237002,0.303289,-0.150966,0.001596,0.385700
0.050000,4.566841,7.701550,4.251790,0.295745,-0.150895,0.001403,0.391604
0.050000,4.580144,7.707088,4.266199,0.288188,-0.151137,-0.004837,0.397346
0.050000,4.593068,7.712554,4.280231,0.280643,-0.150884,0.005061,0.402924
0.050000,4.605614,7.717942,4.293886,0.273095,-0.150961,-0.001545,0.408341
0.050000,4.617786,7.723246,4.307163,0.265544,-0.151020,-0.001171,0.413594
0.050000,4.629585,7.728461,4.320063,0.257992,-0.151056,-0.000716,0.418686
0.050000,4.641013,7.733580,4.332585,0.250438,-0.151065,-0.000186,0.423617
0.050000,4.652071,7.738598,4.344728,0.242874,-0.151277,-0.004245,0.428386
0.050000,4.662762,7.743510,4.356494,0.235306,-0.151368,-0.001814,0.432995
0.050000,4.673088,7.748311,4.367881,0.227750,-0.151123,0.004910,0.437445
0.050000,4.683049,7.752996,4.378889,0.220161,-0.151773,-0.013001,0.441735
0.050000,4.692649,7.757560,4.389519,0.212592,-0.151388,0.007700,0.445866
0.050000,4.701889,7.761999,4.399769,0.205014,-0.151560,-0.003438,0.449841
0.050000,4.710769,7.766308,4.409640,0.197416,-0.151954,-0.007900,0.453658
0.050000,4.719293,7.770483,4.419131,0.189823,-0.151874,0.001610,0.457319
0.050000,4.727461,7.774521,4.428243,0.182225,-0.151946,-0.001448,0.460825
0.050000,4.735275,7.778416,4.436974,0.174623,-0.152050,-0.002065,0.464176
0.050000,4.742735,7.782166,4.445324,0.167006,-0.152329,-0.005582,0.467373
0.050000,4.749845,7.785768,4.453293,0.159386,-0.152399,-0.001396,0.470418
0.050000,4.756604,7.789217,4.460882,0.151772,-0.152280,0.002377,0.473310
0.050000,4.763014,7.792511,4.468089,0.144143,-0.152588,-0.006166,0.476052
0.050000,4.769077,7.795647,4.474915,0.136509,-0.152689,-0.002016,0.478642
0.050000,4.774793,7.798622,4.481358,0.128870,-0.152769,-0.001595,0.481083
0.050000,4.780163,7.801433,4.487420,0.121237,-0.152668,0.002012,0.483374
0.050000,4.785189,7.804078,4.493099,0.113578,-0.153177,-0.010191,0.485517
0.050000,4.789870,7.806554,4.498395,0.105926,-0.153036,0.002821,0.487513
0.050000,4.794209,7.808860,4.503309,0.098272,-0.153080,-0.000877,0.489361
0.050000,4.798206,7.810993,4.507839,0.090613,-0.153183,-0.002062,0.491062
0.050000,4.801862,7.812951,4.511987,0.082951,-0.153244,-0.001216,0.492617
0.050000,4.805178,7.814734,4.515751,0.075287,-0.153269,-0.000495,0.494027
0.050000,4.808153,7.816339,4.519131,0.067600,-0.153741,-0.009451,0.495291
0.050000,4.810788,7.817764,4.522128,0.059934,-0.153321,0.008416,0.496411
0.050000,4.813086,7.819010,4.524741,0.052265,-0.153375,-0.001096,0.497387
0.050000,4.815044,7.820074,4.526970,0.044573,-0.153851,-0.009514,0.498218
0.050000,4.816664,7.820957,4.528815,0.036902,-0.153421,0.008611,0.498906
0.050000,4.817947,7.821656,4.530276,0.029221,-0.153615,-0.003881,0.499450
0.050000,4.818892,7.822172,4.531352,0.021526,-0.153895,-0.005602,0.499851
0.050000,4.819499,7.822504,4.532045,0.013846,-0.153599,0.005921,0.500109
0.050000,4.819770,7.822651,4.532353,0.006162,-0.153677,-0.001576,0.500224
0.050000,4.819821,7.822679,4.532411,0.001160,-0.100051,1.072524,0.500245
0.050000,4.819821,7.822679,4.532411,0.000000,-0.023198,1.537075,0.500245
0.050000,4.819821,7.822679,4.532411,0.000000,0.000000,0.463951,0.500245
