dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,3.829345,4.702290,5.173347,0.861803,-0.621299,0.001162,5.087883
0.050000,3.845098,4.663852,5.214888,0.830815,-0.619743,0.031124,5.115329
0.050000,3.861318,4.627285,5.254890,0.800048,-0.615355,0.087767,5.144942
0.050000,3.877992,4.592602,5.293373,0.769656,-0.607840,0.150290,5.176662
0.050000,3.895102,4.559805,5.330366,0.739850,-0.596122,0.234362,5.210393
0.050000,3.912625,4.528881,5.365909,0.710865,-0.579696,0.328522,5.246005
0.050000,3.930533,4.499805,5.400057,0.682963,-0.558029,0.433328,5.283321
0.050000,3.948795,4.472535,5.432878,0.656410,-0.531065,0.539290,5.322126
0.050000,3.967385,4.447014,5.464451,0.631464,-0.498916,0.642973,5.362159
0.050000,3.986275,4.423174,5.494868,0.608348,-0.462327,0.731783,5.403125
0.050000,4.005444,4.400933,5.524230,0.587233,-0.422297,0.800594,5.444703
0.050000,4.024875,4.380206,5.552641,0.568216,-0.380346,0.839021,5.486553
0.050000,4.044553,4.360902,5.580206,0.551312,-0.338075,0.845424,5.528334
0.050000,4.064465,4.342930,5.607029,0.536454,-0.297168,0.818140,5.569718
0.050000,4.084600,4.326206,5.633203,0.523489,-0.259295,0.757464,5.610399
0.050000,4.104942,4.310648,5.658814,0.512208,-0.225619,0.673512,5.650105
0.050000,4.125475,4.296181,5.683931,0.502346,-0.197248,0.567422,5.688607
0.050000,4.146175,4.282739,5.708612,0.493626,-0.174388,0.457195,5.725721
0.050000,4.167012,4.270260,5.732901,0.485766,-0.157209,0.343588,5.761308
0.050000,4.187953,4.258689,5.756826,0.478498,-0.145347,0.237237,5.795275
0.050000,4.208957,4.247976,5.780403,0.471557,-0.138828,0.130390,5.827564
0.050000,4.229979,4.238074,5.803642,0.464768,-0.135787,0.060809,5.858157
0.050000,4.250973,4.228937,5.826538,0.457916,-0.137026,-0.024779,5.887057
0.050000,4.271890,4.220524,5.849083,0.450901,-0.140303,-0.065532,5.914296
0.050000,4.292679,4.212794,5.871263,0.443604,-0.145948,-0.112898,5.939919
0.050000,4.313291,4.205708,5.893059,0.435922,-0.153628,-0.153605,5.963984
0.050000,4.333679,4.199226,5.914452,0.427857,-0.161296,-0.153354,5.986557
0.050000,4.353793,4.193312,5.935418,0.419327,-0.170603,-0.186141,6.007709
0.050000,4.373593,4.187928,5.955936,0.410366,-0.179231,-0.172559,6.027514
